"question","EW1","EW2","NS1","NS2","orientation1","orientation2","area1","area2","presentationposition1","presentationposition2","templatetype1","templatetype2","responsekey","drawtime","responsetime","inspectiontime","ppntid","stimid","areachosen","arearejected","templatechosen","templaterejected","NSchosen","EWchosen","NSrejected","EWrejected"
"Which triangle has the largest area?",85.589716421564,87.8606275536915,82.4284829482864,86.30408663121362,0,1,3527.5152403017764,3791.365605933295,0,1,"rightangle","rightangle","l",1538412165703,1538412166711,1008,"1823198","pairrightanglevsrightangle_7",3791.365605933295,3527.5152403017764,"rightangle","rightangle",86.30408663121362,87.8606275536915,82.4284829482864,85.589716421564
"Which triangle has the largest area?",104.88135133413556,103.21448038766525,97.75251923197452,111.65567893035498,1,2,5126.208156682782,5762.241441564283,0,1,"equilateral","rightangle","l",1538412167712,1538412168346,634,"1823198","pairequilateralvsrightangle_17",5762.241441564283,5126.208156682782,"rightangle","equilateral",111.65567893035498,103.21448038766525,97.75251923197452,104.88135133413556
"Which triangle has the largest area?",115.28794597532305,85.98535334722213,99.00261382945992,87.94125246576338,0,1,5706.903997293272,3780.829833532969,0,1,"equilateral","rightangle","a",1538412169348,1538412169884,536,"1823198","pairequilateralvsrightangle_1",5706.903997293272,3780.829833532969,"equilateral","rightangle",99.00261382945992,115.28794597532305,87.94125246576338,85.98535334722213
"Which triangle has the largest area?",105.04365135993572,99.6058817568364,108.05713306458833,80.3629857617765,1,0,5675.357906295397,4002.313028706917,0,1,"equilateral","equilateral","a",1538412170885,1538412171537,652,"1823198","pairequilateralvsequilateral_2",5675.357906295397,4002.313028706917,"equilateral","equilateral",108.05713306458833,105.04365135993572,80.3629857617765,99.6058817568364
"Which triangle has the largest area?",88.24283078975664,112.49855120099694,106.63132357481693,87.44348966813604,1,1,4704.724921550178,4918.632949812329,1,0,"skew","skew"," ",1538412172539,1538412174079,1540,"1823198","pairskewvsskew_0","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",86.20004377375956,93.31451825286447,110.3298850860605,102.17853382351751,3,1,4755.220461986137,4767.37032976278,0,1,"equilateral","rightangle","l",1538412175081,1538412177793,2712,"1823198","pairequilateralvsrightangle_2",4767.37032976278,4755.220461986137,"rightangle","equilateral",102.17853382351751,93.31451825286447,110.3298850860605,86.20004377375956
"Which triangle has the largest area?",111.59321402949485,88.18520533813157,115.03744134175145,82.70644268578161,1,1,6418.698906527767,3646.7423155160295,0,1,"rightangle","rightangle","a",1538412178793,1538412179406,613,"1823198","pairrightanglevsrightangle_8",6418.698906527767,3646.7423155160295,"rightangle","rightangle",115.03744134175145,111.59321402949485,82.70644268578161,88.18520533813157
"Which triangle has the largest area?",111.16181588629246,93.99802908076487,106.53552048137058,117.11355319557701,2,0,5921.340956550228,5504.2215895147765,0,1,"rightangle","rightangle","a",1538412180407,1538412181949,1542,"1823198","pairrightanglevsrightangle_19",5921.340956550228,5504.2215895147765,"rightangle","rightangle",106.53552048137058,111.16181588629246,117.11355319557701,93.99802908076487
"Which triangle has the largest area?",93.47717055974431,85.60047519650428,101.43680838212651,109.94297453782471,1,3,4741.012919086071,4705.585432477484,0,1,"equilateral","equilateral"," ",1538412182950,1538412184326,1377,"1823198","pairequilateralvsequilateral_11","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",90.62837215126324,99.61339365537728,101.84069041317814,107.81117687189288,3,0,4614.8279954535465,5369.718601094686,1,0,"equilateral","rightangle","l",1538412185327,1538412186379,1052,"1823198","pairequilateralvsrightangle_7",4614.8279954535465,5369.718601094686,"equilateral","rightangle",101.84069041317814,90.62837215126324,107.81117687189288,99.61339365537728
"Which triangle has the largest area?",97.5673865474929,101.200229492827,111.43983674813272,92.64178255569135,3,2,5436.446814397286,4687.684827630271,1,0,"equilateral","equilateral","l",1538412187381,1538412188826,1445,"1823198","pairequilateralvsequilateral_19",5436.446814397286,4687.684827630271,"equilateral","equilateral",111.43983674813272,97.5673865474929,92.64178255569135,101.200229492827
"Which triangle has the largest area?",101.55741450360168,111.26114124047749,117.48203117589773,87.03652962908258,2,1,5965.585668427851,4841.891808071179,1,0,"equilateral","rightangle","l",1538412189828,1538412190643,815,"1823198","pairequilateralvsrightangle_16",5965.585668427851,4841.891808071179,"equilateral","rightangle",117.48203117589773,101.55741450360168,87.03652962908258,111.26114124047749
"Which triangle has the largest area?",93.90601234922961,119.9293491416558,87.50586876346075,105.88550334626609,3,1,4108.6635963658055,6349.389749927154,1,0,"rightangle","rightangle","a",1538412191644,1538412192237,593,"1823198","pairrightanglevsrightangle_5",6349.389749927154,4108.6635963658055,"rightangle","rightangle",105.88550334626609,119.9293491416558,87.50586876346075,93.90601234922961
"Which triangle has the largest area?",86.13637235059426,115.96197730248674,115.27799821808146,111.22999443222767,1,1,4964.814289171903,6449.225044852856,0,1,"skew","equilateral","l",1538412193239,1538412194171,932,"1823198","pairskewvsequilateral_11",6449.225044852856,4964.814289171903,"equilateral","skew",111.22999443222767,115.96197730248674,115.27799821808146,86.13637235059426
"Which triangle has the largest area?",85.60835954092649,92.24536980728206,112.02787682588671,85.33374867110528,1,3,4795.2613789585685,3935.821601603887,1,0,"equilateral","rightangle","l",1538412195172,1538412196596,1424,"1823198","pairequilateralvsrightangle_19",4795.2613789585685,3935.821601603887,"equilateral","rightangle",112.02787682588671,85.60835954092649,85.33374867110528,92.24536980728206
"Which triangle has the largest area?",101.56835962923859,87.05695101365944,95.18185255039838,91.9595316992849,1,2,4833.732315008013,4002.858223191852,0,1,"skew","equilateral","a",1538412197598,1538412198292,694,"1823198","pairskewvsequilateral_5",4833.732315008013,4002.858223191852,"skew","equilateral",95.18185255039838,101.56835962923859,91.9595316992849,87.05695101365944
"Which triangle has the largest area?",98.16124303898064,93.44080601233905,108.87558716559593,93.17644342395543,1,2,5343.681486386895,4353.240987448755,0,1,"equilateral","rightangle","a",1538412199293,1538412199908,615,"1823198","pairequilateralvsrightangle_8",5343.681486386895,4353.240987448755,"equilateral","rightangle",108.87558716559593,98.16124303898064,93.17644342395543,93.44080601233905
"Which triangle has the largest area?",107.3817836546841,102.139379214085,88.81781071068846,117.55318238540475,0,3,4768.707467208915,6003.404536742676,1,0,"skew","rightangle","a",1538412200908,1538412202274,1366,"1823198","pairskewvsrightangle_9",6003.404536742676,4768.707467208915,"rightangle","skew",117.55318238540475,102.139379214085,88.81781071068846,107.3817836546841
"Which triangle has the largest area?",96.7244561666842,107.67614398463215,86.7075283072841,86.28704492875787,0,0,4193.369260539715,4645.528136878677,1,0,"skew","equilateral"," ",1538412203276,1538412204794,1518,"1823198","pairskewvsequilateral_18","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",114.67153452666827,92.48244663365665,99.91236644361967,116.99207181859275,3,3,5728.5521891403305,5409.856519261966,1,0,"skew","skew","l",1538412205795,1538412207001,1206,"1823198","pairskewvsskew_14",5728.5521891403305,5409.856519261966,"skew","skew",99.91236644361967,114.67153452666827,116.99207181859275,92.48244663365665
"Which triangle has the largest area?",99.32792731672035,90.44069492958714,113.4626748491735,106.42927473817083,1,2,5635.006160289688,4812.768784086064,0,1,"skew","skew","a",1538412208002,1538412208680,678,"1823198","pairskewvsskew_8",5635.006160289688,4812.768784086064,"skew","skew",113.4626748491735,99.32792731672035,106.42927473817083,90.44069492958714
"Which triangle has the largest area?",113.43613226684481,80.89457766414401,98.37564149629766,106.99196737011431,0,2,5579.676140304867,4327.535006930637,0,1,"rightangle","rightangle","a",1538412209681,1538412210288,607,"1823198","pairrightanglevsrightangle_12",5579.676140304867,4327.535006930637,"rightangle","rightangle",98.37564149629766,113.43613226684481,106.99196737011431,80.89457766414401
"Which triangle has the largest area?",82.6887316252878,95.47056056680303,118.63905930873516,111.84290306494272,1,0,4905.0566677283,5338.852325514347,0,1,"equilateral","rightangle"," ",1538412211290,1538412212705,1415,"1823198","pairequilateralvsrightangle_6","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",112.87204633923342,104.1046786565228,102.253899631032,118.5741682733371,3,3,5770.803448760585,6172.06284253011,1,0,"rightangle","rightangle","a",1538412213707,1538412215219,1512,"1823198","pairrightanglevsrightangle_6",6172.06284253011,5770.803448760585,"rightangle","rightangle",118.5741682733371,104.1046786565228,102.253899631032,112.87204633923342
"Which triangle has the largest area?",80.2356619266277,103.82742316562474,107.27425685127852,82.9491611719787,2,2,4303.610503074707,4306.198829118322,1,0,"rightangle","rightangle"," ",1538412216221,1538412218203,1982,"1823198","pairrightanglevsrightangle_15","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",81.82295057196639,88.62323207972811,98.17282120170486,114.60164522305409,2,1,4016.394948348793,5078.184100660692,1,0,"skew","equilateral","a",1538412219204,1538412220091,887,"1823198","pairskewvsequilateral_14",5078.184100660692,4016.394948348793,"equilateral","skew",114.60164522305409,88.62323207972811,98.17282120170486,81.82295057196639
"Which triangle has the largest area?",118.21593126669538,93.49487152305203,92.20309659872089,112.95310585288428,3,2,5449.937465045435,5280.268059922555,0,1,"skew","skew"," ",1538412221093,1538412222894,1801,"1823198","pairskewvsskew_1","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",113.81087332727647,98.55833694067519,115.18595839030232,94.60854917543764,0,2,6554.707259719817,4662.230633550611,0,1,"rightangle","rightangle","a",1538412223895,1538412224497,602,"1823198","pairrightanglevsrightangle_13",6554.707259719817,4662.230633550611,"rightangle","rightangle",115.18595839030232,113.81087332727647,94.60854917543764,98.55833694067519
"Which triangle has the largest area?",87.07646179696899,85.28420398608938,117.5226864148903,99.32422388763933,1,0,5116.729856941682,4235.393685396722,1,0,"rightangle","rightangle","l",1538412225499,1538412226543,1044,"1823198","pairrightanglevsrightangle_11",5116.729856941682,4235.393685396722,"rightangle","rightangle",117.5226864148903,87.07646179696899,99.32422388763933,85.28420398608938
"Which triangle has the largest area?",116.6918354585017,95.58310696336851,87.15374254088955,96.48288633983071,0,0,5085.065092087054,4611.067022577284,0,1,"rightangle","rightangle"," ",1538412227544,1538412232534,4990,"1823198","pairrightanglevsrightangle_1","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",97.73150767869386,96.58392186032016,101.49363314299262,119.51071213724353,1,2,4959.56289342646,5771.406641267374,1,0,"rightangle","rightangle","a",1538412233535,1538412235596,2061,"1823198","pairrightanglevsrightangle_16",5771.406641267374,4959.56289342646,"rightangle","rightangle",119.51071213724353,96.58392186032016,101.49363314299262,97.73150767869386
"Which triangle has the largest area?",119.13512971867564,114.23724516729604,99.84514480110806,105.8300918426988,0,3,5947.532138829979,6044.869073955918,1,0,"equilateral","equilateral"," ",1538412236598,1538412239182,2584,"1823198","pairequilateralvsequilateral_13","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",118.84391348516874,83.28677936516651,98.33383482741964,89.53805616817742,2,2,5843.188879447366,3728.6681644324385,1,0,"skew","rightangle","l",1538412240183,1538412240802,619,"1823198","pairskewvsrightangle_15",5843.188879447366,3728.6681644324385,"skew","rightangle",98.33383482741964,118.84391348516874,89.53805616817742,83.28677936516651
